,date,price,qty,sell_id,sell_cat,item,year,holiday,is_weekend,is_schoolbreak,avg_temperature,is_outdoor,is_holiday
10313,2015-07-07,12.66,28,2051,2,BURGER,2015,6,0,1,82.4,1,0
10314,2015-07-07,12.66,28,2051,2,COKE,2015,6,0,1,82.4,1,0
10315,2015-07-07,12.26,24,2052,2,BURGER,2015,6,0,1,82.4,1,0
10316,2015-07-07,12.26,24,2052,2,LEMONADE,2015,6,0,1,82.4,1,0
10317,2015-07-07,12.26,48,2053,2,BURGER,2015,6,0,1,82.4,1,0
10318,2015-07-07,12.26,48,2053,2,COKE,2015,6,0,1,82.4,1,0
10319,2015-07-07,12.26,48,2053,2,COFFEE,2015,6,0,1,82.4,1,0
10320,2015-07-08,16.0,84,1070,0,BURGER,2015,6,0,1,82.4,1,0
10321,2015-07-08,12.66,28,2051,2,BURGER,2015,6,0,1,82.4,1,0
10322,2015-07-08,12.66,28,2051,2,COKE,2015,6,0,1,82.4,1,0
10323,2015-07-08,12.26,24,2052,2,BURGER,2015,6,0,1,82.4,1,0
10324,2015-07-08,12.26,24,2052,2,LEMONADE,2015,6,0,1,82.4,1,0
10325,2015-07-08,12.26,50,2053,2,BURGER,2015,6,0,1,82.4,1,0
10326,2015-07-08,12.26,50,2053,2,COKE,2015,6,0,1,82.4,1,0
10327,2015-07-08,12.26,50,2053,2,COFFEE,2015,6,0,1,82.4,1,0
10328,2015-07-09,16.0,86,1070,0,BURGER,2015,6,0,1,80.6,1,0
10329,2015-07-09,12.66,28,2051,2,BURGER,2015,6,0,1,80.6,1,0
10330,2015-07-09,12.66,28,2051,2,COKE,2015,6,0,1,80.6,1,0
10331,2015-07-09,12.26,20,2052,2,BURGER,2015,6,0,1,80.6,1,0
10332,2015-07-09,12.26,20,2052,2,LEMONADE,2015,6,0,1,80.6,1,0
10333,2015-07-09,12.26,44,2053,2,BURGER,2015,6,0,1,80.6,1,0
10334,2015-07-09,12.26,44,2053,2,COKE,2015,6,0,1,80.6,1,0
10335,2015-07-09,12.26,44,2053,2,COFFEE,2015,6,0,1,80.6,1,0
10336,2015-07-10,16.0,86,1070,0,BURGER,2015,6,0,1,86.0,1,0
10337,2015-07-10,12.66,34,2051,2,BURGER,2015,6,0,1,86.0,1,0
10338,2015-07-10,12.66,34,2051,2,COKE,2015,6,0,1,86.0,1,0
10339,2015-07-10,12.26,24,2052,2,BURGER,2015,6,0,1,86.0,1,0
10340,2015-07-10,12.26,24,2052,2,LEMONADE,2015,6,0,1,86.0,1,0
10341,2015-07-10,12.26,48,2053,2,BURGER,2015,6,0,1,86.0,1,0
10342,2015-07-10,12.26,48,2053,2,COKE,2015,6,0,1,86.0,1,0
10343,2015-07-10,12.26,48,2053,2,COFFEE,2015,6,0,1,86.0,1,0
10344,2015-07-11,16.0,56,1070,0,BURGER,2015,6,1,1,84.2,1,0
10345,2015-07-11,12.66,24,2051,2,BURGER,2015,6,1,1,84.2,1,0
10346,2015-07-11,12.66,24,2051,2,COKE,2015,6,1,1,84.2,1,0
10347,2015-07-11,12.26,14,2052,2,BURGER,2015,6,1,1,84.2,1,0
10348,2015-07-11,12.26,14,2052,2,LEMONADE,2015,6,1,1,84.2,1,0
10349,2015-07-11,12.26,38,2053,2,BURGER,2015,6,1,1,84.2,1,0
10350,2015-07-11,12.26,38,2053,2,COKE,2015,6,1,1,84.2,1,0
10351,2015-07-11,12.26,38,2053,2,COFFEE,2015,6,1,1,84.2,1,0
10352,2015-07-12,16.0,62,1070,0,BURGER,2015,6,1,1,82.4,1,0
10353,2015-07-12,12.66,22,2051,2,BURGER,2015,6,1,1,82.4,1,0
10354,2015-07-12,12.66,22,2051,2,COKE,2015,6,1,1,82.4,1,0
10355,2015-07-12,12.26,16,2052,2,BURGER,2015,6,1,1,82.4,1,0
10356,2015-07-12,12.26,16,2052,2,LEMONADE,2015,6,1,1,82.4,1,0
10357,2015-07-12,12.26,30,2053,2,BURGER,2015,6,1,1,82.4,1,0
10358,2015-07-12,12.26,30,2053,2,COKE,2015,6,1,1,82.4,1,0
10359,2015-07-12,12.26,30,2053,2,COFFEE,2015,6,1,1,82.4,1,0
10360,2015-07-13,16.0,80,1070,0,BURGER,2015,6,0,1,84.2,1,0
10361,2015-07-13,12.66,30,2051,2,BURGER,2015,6,0,1,84.2,1,0
10362,2015-07-13,12.66,30,2051,2,COKE,2015,6,0,1,84.2,1,0
10363,2015-07-13,12.26,20,2052,2,BURGER,2015,6,0,1,84.2,1,0
10364,2015-07-13,12.26,20,2052,2,LEMONADE,2015,6,0,1,84.2,1,0
10365,2015-07-13,12.26,46,2053,2,BURGER,2015,6,0,1,84.2,1,0
10366,2015-07-13,12.26,46,2053,2,COKE,2015,6,0,1,84.2,1,0
10367,2015-07-13,12.26,46,2053,2,COFFEE,2015,6,0,1,84.2,1,0
10368,2015-07-14,16.0,84,1070,0,BURGER,2015,6,0,1,84.2,1,0
10369,2015-07-14,12.66,34,2051,2,BURGER,2015,6,0,1,84.2,1,0
10370,2015-07-14,12.66,34,2051,2,COKE,2015,6,0,1,84.2,1,0
10371,2015-07-14,12.26,18,2052,2,BURGER,2015,6,0,1,84.2,1,0
10372,2015-07-14,12.26,18,2052,2,LEMONADE,2015,6,0,1,84.2,1,0
10373,2015-07-14,12.26,46,2053,2,BURGER,2015,6,0,1,84.2,1,0
10374,2015-07-14,12.26,46,2053,2,COKE,2015,6,0,1,84.2,1,0
10375,2015-07-14,12.26,46,2053,2,COFFEE,2015,6,0,1,84.2,1,0
10376,2015-07-15,16.0,84,1070,0,BURGER,2015,6,0,1,84.2,1,0
10377,2015-07-15,12.66,34,2051,2,BURGER,2015,6,0,1,84.2,1,0
10378,2015-07-15,12.66,34,2051,2,COKE,2015,6,0,1,84.2,1,0
10379,2015-07-15,12.26,26,2052,2,BURGER,2015,6,0,1,84.2,1,0
10380,2015-07-15,12.26,26,2052,2,LEMONADE,2015,6,0,1,84.2,1,0
10381,2015-07-15,12.26,48,2053,2,BURGER,2015,6,0,1,84.2,1,0
10382,2015-07-15,12.26,48,2053,2,COKE,2015,6,0,1,84.2,1,0
10383,2015-07-15,12.26,48,2053,2,COFFEE,2015,6,0,1,84.2,1,0
10384,2015-07-16,16.0,80,1070,0,BURGER,2015,6,0,1,80.6,1,0
10385,2015-07-16,12.66,32,2051,2,BURGER,2015,6,0,1,80.6,1,0
10386,2015-07-16,12.66,32,2051,2,COKE,2015,6,0,1,80.6,1,0
10387,2015-07-16,12.26,18,2052,2,BURGER,2015,6,0,1,80.6,1,0
10388,2015-07-16,12.26,18,2052,2,LEMONADE,2015,6,0,1,80.6,1,0
10389,2015-07-16,12.26,44,2053,2,BURGER,2015,6,0,1,80.6,1,0
10390,2015-07-16,12.26,44,2053,2,COKE,2015,6,0,1,80.6,1,0
10391,2015-07-16,12.26,44,2053,2,COFFEE,2015,6,0,1,80.6,1,0
10392,2015-07-17,16.0,80,1070,0,BURGER,2015,6,0,1,80.6,1,0
10393,2015-07-17,12.66,32,2051,2,BURGER,2015,6,0,1,80.6,1,0
10394,2015-07-17,12.66,32,2051,2,COKE,2015,6,0,1,80.6,1,0
10395,2015-07-17,12.26,22,2052,2,BURGER,2015,6,0,1,80.6,1,0
10396,2015-07-17,12.26,22,2052,2,LEMONADE,2015,6,0,1,80.6,1,0
10397,2015-07-17,12.26,48,2053,2,BURGER,2015,6,0,1,80.6,1,0
10398,2015-07-17,12.26,48,2053,2,COKE,2015,6,0,1,80.6,1,0
10399,2015-07-17,12.26,48,2053,2,COFFEE,2015,6,0,1,80.6,1,0
10400,2015-07-18,16.0,62,1070,0,BURGER,2015,6,1,1,86.0,1,0
10401,2015-07-18,12.66,22,2051,2,BURGER,2015,6,1,1,86.0,1,0
10402,2015-07-18,12.66,22,2051,2,COKE,2015,6,1,1,86.0,1,0
10403,2015-07-18,12.26,20,2052,2,BURGER,2015,6,1,1,86.0,1,0
10404,2015-07-18,12.26,20,2052,2,LEMONADE,2015,6,1,1,86.0,1,0
10405,2015-07-18,12.26,36,2053,2,BURGER,2015,6,1,1,86.0,1,0
10406,2015-07-18,12.26,36,2053,2,COKE,2015,6,1,1,86.0,1,0
10407,2015-07-18,12.26,36,2053,2,COFFEE,2015,6,1,1,86.0,1,0
10408,2015-07-19,16.0,56,1070,0,BURGER,2015,6,1,1,87.8,1,0
10409,2015-07-19,12.66,24,2051,2,BURGER,2015,6,1,1,87.8,1,0
10410,2015-07-19,12.66,24,2051,2,COKE,2015,6,1,1,87.8,1,0
10411,2015-07-19,12.26,16,2052,2,BURGER,2015,6,1,1,87.8,1,0
10412,2015-07-19,12.26,16,2052,2,LEMONADE,2015,6,1,1,87.8,1,0
10413,2015-07-19,12.26,34,2053,2,BURGER,2015,6,1,1,87.8,1,0
10414,2015-07-19,12.26,34,2053,2,COKE,2015,6,1,1,87.8,1,0
10415,2015-07-19,12.26,34,2053,2,COFFEE,2015,6,1,1,87.8,1,0
10416,2015-07-20,16.0,80,1070,0,BURGER,2015,6,0,1,87.8,1,0
10417,2015-07-20,12.66,34,2051,2,BURGER,2015,6,0,1,87.8,1,0
10418,2015-07-20,12.66,34,2051,2,COKE,2015,6,0,1,87.8,1,0
10419,2015-07-20,12.26,26,2052,2,BURGER,2015,6,0,1,87.8,1,0
10420,2015-07-20,12.26,26,2052,2,LEMONADE,2015,6,0,1,87.8,1,0
10421,2015-07-20,12.26,46,2053,2,BURGER,2015,6,0,1,87.8,1,0
10422,2015-07-20,12.26,46,2053,2,COKE,2015,6,0,1,87.8,1,0
10423,2015-07-20,12.26,46,2053,2,COFFEE,2015,6,0,1,87.8,1,0
10424,2015-07-21,16.0,78,1070,0,BURGER,2015,6,0,1,84.2,1,0
10425,2015-07-21,12.66,30,2051,2,BURGER,2015,6,0,1,84.2,1,0
10426,2015-07-21,12.66,30,2051,2,COKE,2015,6,0,1,84.2,1,0
10427,2015-07-21,12.26,22,2052,2,BURGER,2015,6,0,1,84.2,1,0
10428,2015-07-21,12.26,22,2052,2,LEMONADE,2015,6,0,1,84.2,1,0
10429,2015-07-21,12.26,48,2053,2,BURGER,2015,6,0,1,84.2,1,0
10430,2015-07-21,12.26,48,2053,2,COKE,2015,6,0,1,84.2,1,0
10431,2015-07-21,12.26,48,2053,2,COFFEE,2015,6,0,1,84.2,1,0
10432,2015-07-22,16.0,82,1070,0,BURGER,2015,6,0,1,80.6,1,0
10433,2015-07-22,12.66,26,2051,2,BURGER,2015,6,0,1,80.6,1,0
10434,2015-07-22,12.66,26,2051,2,COKE,2015,6,0,1,80.6,1,0
10435,2015-07-22,12.26,18,2052,2,BURGER,2015,6,0,1,80.6,1,0
10436,2015-07-22,12.26,18,2052,2,LEMONADE,2015,6,0,1,80.6,1,0
10437,2015-07-22,12.26,48,2053,2,BURGER,2015,6,0,1,80.6,1,0
10438,2015-07-22,12.26,48,2053,2,COKE,2015,6,0,1,80.6,1,0
10439,2015-07-22,12.26,48,2053,2,COFFEE,2015,6,0,1,80.6,1,0
10440,2015-07-23,16.0,84,1070,0,BURGER,2015,6,0,1,82.4,1,0
10441,2015-07-23,12.66,30,2051,2,BURGER,2015,6,0,1,82.4,1,0
10442,2015-07-23,12.66,30,2051,2,COKE,2015,6,0,1,82.4,1,0
10443,2015-07-23,12.26,24,2052,2,BURGER,2015,6,0,1,82.4,1,0
10444,2015-07-23,12.26,24,2052,2,LEMONADE,2015,6,0,1,82.4,1,0
10445,2015-07-23,12.26,44,2053,2,BURGER,2015,6,0,1,82.4,1,0
10446,2015-07-23,12.26,44,2053,2,COKE,2015,6,0,1,82.4,1,0
10447,2015-07-23,12.26,44,2053,2,COFFEE,2015,6,0,1,82.4,1,0
10448,2015-07-24,16.0,86,1070,0,BURGER,2015,6,0,1,80.6,1,0
10449,2015-07-24,12.66,30,2051,2,BURGER,2015,6,0,1,80.6,1,0
10450,2015-07-24,12.66,30,2051,2,COKE,2015,6,0,1,80.6,1,0
10451,2015-07-24,12.26,20,2052,2,BURGER,2015,6,0,1,80.6,1,0
10452,2015-07-24,12.26,20,2052,2,LEMONADE,2015,6,0,1,80.6,1,0
10453,2015-07-24,12.26,50,2053,2,BURGER,2015,6,0,1,80.6,1,0
10454,2015-07-24,12.26,50,2053,2,COKE,2015,6,0,1,80.6,1,0
10455,2015-07-24,12.26,50,2053,2,COFFEE,2015,6,0,1,80.6,1,0
10456,2015-07-25,16.0,58,1070,0,BURGER,2015,6,1,1,82.4,1,0
10457,2015-07-25,12.66,24,2051,2,BURGER,2015,6,1,1,82.4,1,0
10458,2015-07-25,12.66,24,2051,2,COKE,2015,6,1,1,82.4,1,0
10459,2015-07-25,12.26,14,2052,2,BURGER,2015,6,1,1,82.4,1,0
10460,2015-07-25,12.26,14,2052,2,LEMONADE,2015,6,1,1,82.4,1,0
10461,2015-07-25,12.26,30,2053,2,BURGER,2015,6,1,1,82.4,1,0
10462,2015-07-25,12.26,30,2053,2,COKE,2015,6,1,1,82.4,1,0
10463,2015-07-25,12.26,30,2053,2,COFFEE,2015,6,1,1,82.4,1,0
10464,2015-07-26,16.0,60,1070,0,BURGER,2015,6,1,1,86.0,1,0
10465,2015-07-26,12.66,26,2051,2,BURGER,2015,6,1,1,86.0,1,0
10466,2015-07-26,12.66,26,2051,2,COKE,2015,6,1,1,86.0,1,0
10467,2015-07-26,12.26,20,2052,2,BURGER,2015,6,1,1,86.0,1,0
10468,2015-07-26,12.26,20,2052,2,LEMONADE,2015,6,1,1,86.0,1,0
10469,2015-07-26,12.26,38,2053,2,BURGER,2015,6,1,1,86.0,1,0
10470,2015-07-26,12.26,38,2053,2,COKE,2015,6,1,1,86.0,1,0
10471,2015-07-26,12.26,38,2053,2,COFFEE,2015,6,1,1,86.0,1,0
10472,2015-07-27,16.0,84,1070,0,BURGER,2015,6,0,1,84.2,1,0
10473,2015-07-27,12.66,32,2051,2,BURGER,2015,6,0,1,84.2,1,0
10474,2015-07-27,12.66,32,2051,2,COKE,2015,6,0,1,84.2,1,0
10475,2015-07-27,12.26,26,2052,2,BURGER,2015,6,0,1,84.2,1,0
10476,2015-07-27,12.26,26,2052,2,LEMONADE,2015,6,0,1,84.2,1,0
10477,2015-07-27,12.26,46,2053,2,BURGER,2015,6,0,1,84.2,1,0
10478,2015-07-27,12.26,46,2053,2,COKE,2015,6,0,1,84.2,1,0
10479,2015-07-27,12.26,46,2053,2,COFFEE,2015,6,0,1,84.2,1,0
10480,2015-07-28,16.0,84,1070,0,BURGER,2015,6,0,1,84.2,1,0
10481,2015-07-28,12.66,32,2051,2,BURGER,2015,6,0,1,84.2,1,0
10482,2015-07-28,12.66,32,2051,2,COKE,2015,6,0,1,84.2,1,0
10483,2015-07-28,12.26,26,2052,2,BURGER,2015,6,0,1,84.2,1,0
10484,2015-07-28,12.26,26,2052,2,LEMONADE,2015,6,0,1,84.2,1,0
10485,2015-07-28,12.26,48,2053,2,BURGER,2015,6,0,1,84.2,1,0
10486,2015-07-28,12.26,48,2053,2,COKE,2015,6,0,1,84.2,1,0
10487,2015-07-28,12.26,48,2053,2,COFFEE,2015,6,0,1,84.2,1,0
10488,2015-07-29,16.0,82,1070,0,BURGER,2015,6,0,1,80.6,1,0
10489,2015-07-29,12.66,34,2051,2,BURGER,2015,6,0,1,80.6,1,0
10490,2015-07-29,12.66,34,2051,2,COKE,2015,6,0,1,80.6,1,0
10491,2015-07-29,12.26,22,2052,2,BURGER,2015,6,0,1,80.6,1,0
10492,2015-07-29,12.26,22,2052,2,LEMONADE,2015,6,0,1,80.6,1,0
10493,2015-07-29,12.26,46,2053,2,BURGER,2015,6,0,1,80.6,1,0
10494,2015-07-29,12.26,46,2053,2,COKE,2015,6,0,1,80.6,1,0
10495,2015-07-29,12.26,46,2053,2,COFFEE,2015,6,0,1,80.6,1,0
10496,2015-07-30,16.0,78,1070,0,BURGER,2015,6,0,1,78.8,1,0
10497,2015-07-30,12.66,32,2051,2,BURGER,2015,6,0,1,78.8,1,0
10498,2015-07-30,12.66,32,2051,2,COKE,2015,6,0,1,78.8,1,0
10499,2015-07-30,12.26,24,2052,2,BURGER,2015,6,0,1,78.8,1,0
10500,2015-07-30,12.26,24,2052,2,LEMONADE,2015,6,0,1,78.8,1,0
10501,2015-07-30,12.26,52,2053,2,BURGER,2015,6,0,1,78.8,1,0
10502,2015-07-30,12.26,52,2053,2,COKE,2015,6,0,1,78.8,1,0
10503,2015-07-30,12.26,52,2053,2,COFFEE,2015,6,0,1,78.8,1,0
10504,2015-07-31,16.0,80,1070,0,BURGER,2015,6,0,1,82.4,1,0
10505,2015-07-31,12.66,30,2051,2,BURGER,2015,6,0,1,82.4,1,0
10506,2015-07-31,12.66,30,2051,2,COKE,2015,6,0,1,82.4,1,0
10507,2015-07-31,12.26,18,2052,2,BURGER,2015,6,0,1,82.4,1,0
10508,2015-07-31,12.26,18,2052,2,LEMONADE,2015,6,0,1,82.4,1,0
10509,2015-07-31,12.26,48,2053,2,BURGER,2015,6,0,1,82.4,1,0
10510,2015-07-31,12.26,48,2053,2,COKE,2015,6,0,1,82.4,1,0
10511,2015-07-31,12.26,48,2053,2,COFFEE,2015,6,0,1,82.4,1,0
10512,2015-08-01,16.0,62,1070,0,BURGER,2015,6,1,1,82.4,1,0
10513,2015-08-01,12.66,26,2051,2,BURGER,2015,6,1,1,82.4,1,0
10514,2015-08-01,12.66,26,2051,2,COKE,2015,6,1,1,82.4,1,0
10515,2015-08-01,12.26,14,2052,2,BURGER,2015,6,1,1,82.4,1,0
10516,2015-08-01,12.26,14,2052,2,LEMONADE,2015,6,1,1,82.4,1,0
10517,2015-08-01,12.26,36,2053,2,BURGER,2015,6,1,1,82.4,1,0
10518,2015-08-01,12.26,36,2053,2,COKE,2015,6,1,1,82.4,1,0
10519,2015-08-01,12.26,36,2053,2,COFFEE,2015,6,1,1,82.4,1,0
10520,2015-08-02,16.0,58,1070,0,BURGER,2015,6,1,1,84.2,1,0
10521,2015-08-02,12.66,18,2051,2,BURGER,2015,6,1,1,84.2,1,0
10522,2015-08-02,12.66,18,2051,2,COKE,2015,6,1,1,84.2,1,0
10523,2015-08-02,12.26,12,2052,2,BURGER,2015,6,1,1,84.2,1,0
10524,2015-08-02,12.26,12,2052,2,LEMONADE,2015,6,1,1,84.2,1,0
10525,2015-08-02,12.26,38,2053,2,BURGER,2015,6,1,1,84.2,1,0
10526,2015-08-02,12.26,38,2053,2,COKE,2015,6,1,1,84.2,1,0
10527,2015-08-02,12.26,38,2053,2,COFFEE,2015,6,1,1,84.2,1,0
10528,2015-08-03,16.0,80,1070,0,BURGER,2015,6,0,1,84.2,1,0
10529,2015-08-03,12.66,34,2051,2,BURGER,2015,6,0,1,84.2,1,0
10530,2015-08-03,12.66,34,2051,2,COKE,2015,6,0,1,84.2,1,0
10531,2015-08-03,12.26,20,2052,2,BURGER,2015,6,0,1,84.2,1,0
10532,2015-08-03,12.26,20,2052,2,LEMONADE,2015,6,0,1,84.2,1,0
10533,2015-08-03,12.26,50,2053,2,BURGER,2015,6,0,1,84.2,1,0
10534,2015-08-03,12.26,50,2053,2,COKE,2015,6,0,1,84.2,1,0
10535,2015-08-03,12.26,50,2053,2,COFFEE,2015,6,0,1,84.2,1,0
10536,2015-08-04,16.0,84,1070,0,BURGER,2015,6,0,1,77.0,1,0
10537,2015-08-04,12.66,34,2051,2,BURGER,2015,6,0,1,77.0,1,0
10538,2015-08-04,12.66,34,2051,2,COKE,2015,6,0,1,77.0,1,0
10539,2015-08-04,12.26,18,2052,2,BURGER,2015,6,0,1,77.0,1,0
10540,2015-08-04,12.26,18,2052,2,LEMONADE,2015,6,0,1,77.0,1,0
10541,2015-08-04,12.26,52,2053,2,BURGER,2015,6,0,1,77.0,1,0
10542,2015-08-04,12.26,52,2053,2,COKE,2015,6,0,1,77.0,1,0
10543,2015-08-04,12.26,52,2053,2,COFFEE,2015,6,0,1,77.0,1,0
10544,2015-08-05,16.0,86,1070,0,BURGER,2015,6,0,1,78.8,1,0
10545,2015-08-05,12.66,28,2051,2,BURGER,2015,6,0,1,78.8,1,0
10546,2015-08-05,12.66,28,2051,2,COKE,2015,6,0,1,78.8,1,0
10547,2015-08-05,12.26,22,2052,2,BURGER,2015,6,0,1,78.8,1,0
10548,2015-08-05,12.26,22,2052,2,LEMONADE,2015,6,0,1,78.8,1,0
10549,2015-08-05,12.26,48,2053,2,BURGER,2015,6,0,1,78.8,1,0
10550,2015-08-05,12.26,48,2053,2,COKE,2015,6,0,1,78.8,1,0
10551,2015-08-05,12.26,48,2053,2,COFFEE,2015,6,0,1,78.8,1,0
10552,2015-08-06,16.0,86,1070,0,BURGER,2015,6,0,1,80.6,1,0
10553,2015-08-06,12.66,34,2051,2,BURGER,2015,6,0,1,80.6,1,0
10554,2015-08-06,12.66,34,2051,2,COKE,2015,6,0,1,80.6,1,0
10555,2015-08-06,12.26,20,2052,2,BURGER,2015,6,0,1,80.6,1,0
10556,2015-08-06,12.26,20,2052,2,LEMONADE,2015,6,0,1,80.6,1,0
10557,2015-08-06,12.26,48,2053,2,BURGER,2015,6,0,1,80.6,1,0
10558,2015-08-06,12.26,48,2053,2,COKE,2015,6,0,1,80.6,1,0
10559,2015-08-06,12.26,48,2053,2,COFFEE,2015,6,0,1,80.6,1,0
10560,2015-08-07,16.0,84,1070,0,BURGER,2015,6,0,1,78.8,1,0
10561,2015-08-07,12.66,30,2051,2,BURGER,2015,6,0,1,78.8,1,0
10562,2015-08-07,12.66,30,2051,2,COKE,2015,6,0,1,78.8,1,0
10563,2015-08-07,12.26,24,2052,2,BURGER,2015,6,0,1,78.8,1,0
10564,2015-08-07,12.26,24,2052,2,LEMONADE,2015,6,0,1,78.8,1,0
10565,2015-08-07,12.26,46,2053,2,BURGER,2015,6,0,1,78.8,1,0
10566,2015-08-07,12.26,46,2053,2,COKE,2015,6,0,1,78.8,1,0
10567,2015-08-07,12.26,46,2053,2,COFFEE,2015,6,0,1,78.8,1,0
10568,2015-08-08,16.0,58,1070,0,BURGER,2015,6,1,1,78.8,1,0
10569,2015-08-08,12.66,26,2051,2,BURGER,2015,6,1,1,78.8,1,0
10570,2015-08-08,12.66,26,2051,2,COKE,2015,6,1,1,78.8,1,0
10571,2015-08-08,12.26,16,2052,2,BURGER,2015,6,1,1,78.8,1,0
10572,2015-08-08,12.26,16,2052,2,LEMONADE,2015,6,1,1,78.8,1,0
10573,2015-08-08,12.26,38,2053,2,BURGER,2015,6,1,1,78.8,1,0
10574,2015-08-08,12.26,38,2053,2,COKE,2015,6,1,1,78.8,1,0
10575,2015-08-08,12.26,38,2053,2,COFFEE,2015,6,1,1,78.8,1,0
10576,2015-08-09,16.0,54,1070,0,BURGER,2015,6,1,1,78.8,1,0
10577,2015-08-09,12.66,24,2051,2,BURGER,2015,6,1,1,78.8,1,0
10578,2015-08-09,12.66,24,2051,2,COKE,2015,6,1,1,78.8,1,0
10579,2015-08-09,12.26,14,2052,2,BURGER,2015,6,1,1,78.8,1,0
10580,2015-08-09,12.26,14,2052,2,LEMONADE,2015,6,1,1,78.8,1,0
10581,2015-08-09,12.26,34,2053,2,BURGER,2015,6,1,1,78.8,1,0
10582,2015-08-09,12.26,34,2053,2,COKE,2015,6,1,1,78.8,1,0
10583,2015-08-09,12.26,34,2053,2,COFFEE,2015,6,1,1,78.8,1,0
10584,2015-08-10,16.0,86,1070,0,BURGER,2015,6,0,1,80.6,1,0
10585,2015-08-10,12.66,34,2051,2,BURGER,2015,6,0,1,80.6,1,0
10586,2015-08-10,12.66,34,2051,2,COKE,2015,6,0,1,80.6,1,0
10587,2015-08-10,12.26,20,2052,2,BURGER,2015,6,0,1,80.6,1,0
10588,2015-08-10,12.26,20,2052,2,LEMONADE,2015,6,0,1,80.6,1,0
10589,2015-08-10,12.26,46,2053,2,BURGER,2015,6,0,1,80.6,1,0
10590,2015-08-10,12.26,46,2053,2,COKE,2015,6,0,1,80.6,1,0
10591,2015-08-10,12.26,46,2053,2,COFFEE,2015,6,0,1,80.6,1,0
10592,2015-08-11,16.0,78,1070,0,BURGER,2015,6,0,1,80.6,1,0
10593,2015-08-11,12.66,34,2051,2,BURGER,2015,6,0,1,80.6,1,0
10594,2015-08-11,12.66,34,2051,2,COKE,2015,6,0,1,80.6,1,0
10595,2015-08-11,12.26,24,2052,2,BURGER,2015,6,0,1,80.6,1,0
10596,2015-08-11,12.26,24,2052,2,LEMONADE,2015,6,0,1,80.6,1,0
10597,2015-08-11,12.26,44,2053,2,BURGER,2015,6,0,1,80.6,1,0
10598,2015-08-11,12.26,44,2053,2,COKE,2015,6,0,1,80.6,1,0
10599,2015-08-11,12.26,44,2053,2,COFFEE,2015,6,0,1,80.6,1,0
10600,2015-08-12,16.0,86,1070,0,BURGER,2015,6,0,1,77.0,1,0
10601,2015-08-12,12.66,26,2051,2,BURGER,2015,6,0,1,77.0,1,0
10602,2015-08-12,12.66,26,2051,2,COKE,2015,6,0,1,77.0,1,0
10603,2015-08-12,12.26,18,2052,2,BURGER,2015,6,0,1,77.0,1,0
10604,2015-08-12,12.26,18,2052,2,LEMONADE,2015,6,0,1,77.0,1,0
10605,2015-08-12,12.26,44,2053,2,BURGER,2015,6,0,1,77.0,1,0
10606,2015-08-12,12.26,44,2053,2,COKE,2015,6,0,1,77.0,1,0
10607,2015-08-12,12.26,44,2053,2,COFFEE,2015,6,0,1,77.0,1,0
10608,2015-08-13,14.5,98,1070,0,BURGER,2015,6,0,1,69.8,1,0
10609,2015-08-13,12.19,34,2051,2,BURGER,2015,6,0,1,69.8,1,0
10610,2015-08-13,12.19,34,2051,2,COKE,2015,6,0,1,69.8,1,0
10611,2015-08-13,11.5,18,2052,2,BURGER,2015,6,0,1,69.8,1,0
10612,2015-08-13,11.5,18,2052,2,LEMONADE,2015,6,0,1,69.8,1,0
10613,2015-08-13,11.26,50,2053,2,BURGER,2015,6,0,1,69.8,1,0
10614,2015-08-13,11.26,50,2053,2,COKE,2015,6,0,1,69.8,1,0
10615,2015-08-13,11.26,50,2053,2,COFFEE,2015,6,0,1,69.8,1,0
10616,2015-08-14,14.5,98,1070,0,BURGER,2015,6,0,1,77.0,1,0
10617,2015-08-14,12.19,34,2051,2,BURGER,2015,6,0,1,77.0,1,0
10618,2015-08-14,12.19,34,2051,2,COKE,2015,6,0,1,77.0,1,0
10619,2015-08-14,11.5,18,2052,2,BURGER,2015,6,0,1,77.0,1,0
10620,2015-08-14,11.5,18,2052,2,LEMONADE,2015,6,0,1,77.0,1,0
10621,2015-08-14,11.26,56,2053,2,BURGER,2015,6,0,1,77.0,1,0
10622,2015-08-14,11.26,56,2053,2,COKE,2015,6,0,1,77.0,1,0
10623,2015-08-14,11.26,56,2053,2,COFFEE,2015,6,0,1,77.0,1,0
10624,2015-08-15,14.5,68,1070,0,BURGER,2015,6,1,1,78.8,1,0
10625,2015-08-15,12.19,28,2051,2,BURGER,2015,6,1,1,78.8,1,0
10626,2015-08-15,12.19,28,2051,2,COKE,2015,6,1,1,78.8,1,0
10627,2015-08-15,11.5,20,2052,2,BURGER,2015,6,1,1,78.8,1,0
10628,2015-08-15,11.5,20,2052,2,LEMONADE,2015,6,1,1,78.8,1,0
10629,2015-08-15,11.26,36,2053,2,BURGER,2015,6,1,1,78.8,1,0
10630,2015-08-15,11.26,36,2053,2,COKE,2015,6,1,1,78.8,1,0
10631,2015-08-15,11.26,36,2053,2,COFFEE,2015,6,1,1,78.8,1,0
10632,2015-08-16,14.5,62,1070,0,BURGER,2015,6,1,1,80.6,1,0
10633,2015-08-16,12.19,20,2051,2,BURGER,2015,6,1,1,80.6,1,0
10634,2015-08-16,12.19,20,2051,2,COKE,2015,6,1,1,80.6,1,0
10635,2015-08-16,11.5,22,2052,2,BURGER,2015,6,1,1,80.6,1,0
